2022-05-30 19:20:42;12.22
2022-05-30 19:20:44;13.00
2022-05-30 19:20:46;13.00
2022-05-30 19:20:48;13.00
2022-05-30 19:20:51;11.44
2022-05-30 19:20:53;10.65
2022-05-30 19:20:55;9.87
2022-05-30 19:20:58;9.87
2022-05-30 19:21:00;9.87
2022-05-30 19:21:02;9.87
2022-05-30 19:21:04;9.87
2022-05-30 19:21:07;9.87
2022-05-30 19:21:09;9.87
2022-05-30 19:21:11;9.87
2022-05-30 19:21:13;9.87
2022-05-30 19:21:16;9.87
2022-05-30 19:21:18;9.87
2022-05-30 19:21:20;9.87
2022-05-30 19:21:22;9.87
2022-05-30 19:21:25;10.65
2022-05-30 19:21:27;11.44
2022-05-30 19:21:29;12.22
2022-05-30 19:21:31;13.00
2022-05-30 19:21:34;13.00
2022-05-30 19:21:36;13.00
2022-05-30 19:21:38;12.22
2022-05-30 19:21:41;11.44
2022-05-30 19:21:43;10.65
2022-05-30 19:21:45;9.87
2022-05-30 19:21:47;9.87
2022-05-30 19:21:50;9.87
2022-05-30 19:21:52;9.87
2022-05-30 19:21:54;9.87
2022-05-30 19:21:56;9.87
2022-05-30 19:21:59;9.87
2022-05-30 19:22:01;9.87
2022-05-30 19:22:03;9.87
2022-05-30 19:22:05;9.87
2022-05-30 19:22:08;9.87
2022-05-30 19:22:10;9.87
2022-05-30 19:22:12;10.65
2022-05-30 19:22:14;11.44
2022-05-30 19:22:17;12.22
2022-05-30 19:22:19;13.00
2022-05-30 19:22:21;13.78
2022-05-30 19:22:23;13.00
2022-05-30 19:22:26;12.22
2022-05-30 19:22:28;11.44
2022-05-30 19:22:30;10.65
2022-05-30 19:22:33;9.87
2022-05-30 19:22:35;9.87
2022-05-30 19:22:37;9.87
2022-05-30 19:22:39;9.87
2022-05-30 19:22:42;9.87
2022-05-30 19:22:44;9.87
2022-05-30 19:22:46;9.87
2022-05-30 19:22:48;9.87
2022-05-30 19:22:51;9.87
2022-05-30 19:22:53;9.87
2022-05-30 19:22:55;9.87
2022-05-30 19:22:57;9.87
2022-05-30 19:23:00;10.65
2022-05-30 19:23:02;11.44
2022-05-30 19:23:04;12.22
2022-05-30 19:23:06;13.00
2022-05-30 19:23:09;13.78
2022-05-30 19:23:11;13.00
2022-05-30 19:23:13;12.22
2022-05-30 19:23:16;11.44
2022-05-30 19:23:18;10.65
2022-05-30 19:23:20;9.87
2022-05-30 19:23:23;9.87
2022-05-30 19:23:25;9.87
2022-05-30 19:23:27;9.87
2022-05-30 19:23:29;9.87
2022-05-30 19:23:31;9.87
2022-05-30 19:23:34;9.87
2022-05-30 19:23:36;9.87
2022-05-30 19:23:38;9.87
2022-05-30 19:23:40;9.87
2022-05-30 19:23:43;9.87
2022-05-30 19:23:45;9.87
2022-05-30 19:23:47;10.65
2022-05-30 19:23:50;10.65
2022-05-30 19:23:52;12.22
2022-05-30 19:23:54;13.00
2022-05-30 19:23:56;13.00
2022-05-30 19:23:59;13.00
2022-05-30 19:24:01;13.00
2022-05-30 19:24:03;11.44
2022-05-30 19:24:05;10.65
2022-05-30 19:24:08;10.65
2022-05-30 19:24:10;9.87
2022-05-30 19:24:12;9.87
2022-05-30 19:24:14;9.87
2022-05-30 19:24:17;9.87
2022-05-30 19:24:19;9.87
2022-05-30 19:24:21;9.87
2022-05-30 19:24:23;9.87
2022-05-30 19:24:25;9.87
2022-05-30 19:24:28;9.87
2022-05-30 19:24:30;9.87
2022-05-30 19:24:32;9.87
2022-05-30 19:24:34;9.87
2022-05-30 19:24:37;10.65
2022-05-30 19:24:39;11.44
2022-05-30 19:24:41;12.22
2022-05-30 19:24:43;13.00
2022-05-30 19:24:46;13.78
2022-05-30 19:24:48;13.00
2022-05-30 19:24:50;12.22
2022-05-30 19:24:53;11.44
2022-05-30 19:24:55;10.65
2022-05-30 19:24:57;9.87
2022-05-30 19:24:59;9.87
2022-05-30 19:25:02;9.87
2022-05-30 19:25:04;9.87
2022-05-30 19:25:06;9.87
2022-05-30 19:25:08;9.87
2022-05-30 19:25:11;9.87
2022-05-30 19:25:13;9.87
2022-05-30 19:25:15;9.87
2022-05-30 19:25:17;9.87
2022-05-30 19:25:20;9.87
2022-05-30 19:25:22;9.87
2022-05-30 19:25:24;10.65
2022-05-30 19:25:26;11.44
2022-05-30 19:25:29;12.22
2022-05-30 19:25:31;13.00
2022-05-30 19:25:33;13.78
2022-05-30 19:25:35;13.00
2022-05-30 19:25:38;12.22
2022-05-30 19:25:40;11.44
2022-05-30 19:25:42;10.65
2022-05-30 19:25:45;9.87
2022-05-30 19:25:47;9.87
2022-05-30 19:25:49;9.87
2022-05-30 19:25:51;9.87
2022-05-30 19:25:54;9.87
2022-05-30 19:25:56;9.87
2022-05-30 19:25:58;9.87
2022-05-30 19:26:00;9.87
2022-05-30 19:26:03;9.87
2022-05-30 19:26:05;9.87
2022-05-30 19:26:07;9.87
2022-05-30 19:26:09;9.87
2022-05-30 19:26:12;10.65
2022-05-30 19:26:14;10.65
2022-05-30 19:26:16;12.22
2022-05-30 19:26:18;13.00
2022-05-30 19:26:21;13.78
2022-05-30 19:26:23;13.00
2022-05-30 19:26:25;12.22
2022-05-30 19:26:27;11.44
2022-05-30 19:26:30;10.65
2022-05-30 19:26:32;10.65
2022-05-30 19:26:34;9.87
2022-05-30 19:26:36;9.87
2022-05-30 19:26:39;9.87
2022-05-30 19:26:41;9.87
2022-05-30 19:26:43;9.87
2022-05-30 19:26:46;9.87
2022-05-30 19:26:48;9.87
2022-05-30 19:26:50;9.87
2022-05-30 19:26:52;9.87
2022-05-30 19:26:54;9.87
2022-05-30 19:26:57;9.87
2022-05-30 19:26:59;10.65
2022-05-30 19:27:01;10.65
2022-05-30 19:27:03;11.44
2022-05-30 19:27:06;13.00
2022-05-30 19:27:08;13.00
2022-05-30 19:27:10;13.78
2022-05-30 19:27:12;13.00
2022-05-30 19:27:15;12.22
2022-05-30 19:27:17;11.44
2022-05-30 19:27:19;10.65
2022-05-30 19:27:22;9.87
2022-05-30 19:27:24;9.87
2022-05-30 19:27:26;9.87
2022-05-30 19:27:28;9.87
2022-05-30 19:27:30;9.87
2022-05-30 19:27:33;9.87
2022-05-30 19:27:35;9.87
2022-05-30 19:27:37;9.87
2022-05-30 19:27:39;9.87
2022-05-30 19:27:42;9.87
2022-05-30 19:27:44;9.87
2022-05-30 19:27:46;9.87
2022-05-30 19:27:49;10.65
2022-05-30 19:27:51;11.44
2022-05-30 19:27:53;12.22
2022-05-30 19:27:55;13.00
2022-05-30 19:27:58;13.78
2022-05-30 19:28:00;13.00
2022-05-30 19:28:02;12.22
2022-05-30 19:28:04;11.44
2022-05-30 19:28:07;10.65
2022-05-30 19:28:09;9.87
2022-05-30 19:28:11;9.87
2022-05-30 19:28:13;9.87
2022-05-30 19:28:16;9.87
2022-05-30 19:28:18;9.87
2022-05-30 19:28:20;9.87
2022-05-30 19:28:22;9.87
2022-05-30 19:28:25;9.87
2022-05-30 19:28:27;9.87
2022-05-30 19:28:29;9.87
2022-05-30 19:28:31;9.87
2022-05-30 19:28:34;9.87
2022-05-30 19:28:36;10.65
2022-05-30 19:28:38;10.65
2022-05-30 19:28:41;12.22
2022-05-30 19:28:43;13.00
2022-05-30 19:28:45;13.78
2022-05-30 19:28:47;13.00
2022-05-30 19:28:50;12.22
2022-05-30 19:28:52;11.44
2022-05-30 19:28:54;10.65
2022-05-30 19:28:56;9.87
2022-05-30 19:28:59;9.87
2022-05-30 19:29:01;9.87
2022-05-30 19:29:03;9.87
2022-05-30 19:29:06;9.87
2022-05-30 19:29:08;9.87
2022-05-30 19:29:10;9.87
2022-05-30 19:29:12;9.87
2022-05-30 19:29:15;9.87
2022-05-30 19:29:17;9.87
2022-05-30 19:29:19;9.87
2022-05-30 19:29:21;9.87
2022-05-30 19:29:24;10.65
2022-05-30 19:29:26;10.65
2022-05-30 19:29:28;11.44
2022-05-30 19:29:30;13.00
2022-05-30 19:29:33;13.00
2022-05-30 19:29:35;13.00
2022-05-30 19:29:37;12.22
2022-05-30 19:29:39;11.44
2022-05-30 19:29:42;10.65
2022-05-30 19:29:44;10.65
2022-05-30 19:29:46;9.87
2022-05-30 19:29:48;9.87
2022-05-30 19:29:51;9.87
2022-05-30 19:29:53;9.87
2022-05-30 19:29:55;9.87
2022-05-30 19:29:57;9.87
2022-05-30 19:30:00;9.87
2022-05-30 19:30:02;9.87
2022-05-30 19:30:04;9.87
2022-05-30 19:30:06;9.87
2022-05-30 19:30:09;9.87
2022-05-30 19:30:11;9.87
2022-05-30 19:30:13;10.65
2022-05-30 19:30:15;11.44
2022-05-30 19:30:18;12.22
2022-05-30 19:30:20;13.00
2022-05-30 19:30:22;13.00
2022-05-30 19:30:24;12.22
2022-05-30 19:30:27;12.22
2022-05-30 19:30:29;11.44
2022-05-30 19:30:31;10.65
2022-05-30 19:30:34;9.87
2022-05-30 19:30:36;9.87
2022-05-30 19:30:38;9.87
2022-05-30 19:30:40;9.87
2022-05-30 19:30:42;9.87
2022-05-30 19:30:45;9.87
2022-05-30 19:30:47;9.87
2022-05-30 19:30:49;9.87
2022-05-30 19:30:51;9.87
2022-05-30 19:30:54;9.87
2022-05-30 19:30:56;9.87
2022-05-30 19:30:58;9.87
2022-05-30 19:31:00;10.65
2022-05-30 19:31:03;11.44
2022-05-30 19:31:05;12.22
2022-05-30 19:31:07;13.00
2022-05-30 19:31:10;13.78
2022-05-30 19:31:12;13.00
2022-05-30 19:31:14;12.22
2022-05-30 19:31:16;11.44
2022-05-30 19:31:19;10.65
2022-05-30 19:31:21;9.87
2022-05-30 19:31:23;9.87
2022-05-30 19:31:25;9.87
2022-05-30 19:31:28;9.87
2022-05-30 19:31:30;9.87
2022-05-30 19:31:32;9.87
2022-05-30 19:31:34;9.87
2022-05-30 19:31:37;9.87
2022-05-30 19:31:39;9.87
2022-05-30 19:31:41;9.87
2022-05-30 19:31:43;9.87
2022-05-30 19:31:46;9.87
2022-05-30 19:31:48;10.65
2022-05-30 19:31:50;11.44
2022-05-30 19:31:52;11.44
2022-05-30 19:31:55;13.00
2022-05-30 19:31:57;13.00
2022-05-30 19:31:59;13.00
2022-05-30 19:32:01;12.22
2022-05-30 19:32:04;11.44
2022-05-30 19:32:06;10.65
2022-05-30 19:32:08;9.87
2022-05-30 19:32:11;9.87
2022-05-30 19:32:13;9.87
2022-05-30 19:32:15;9.87
2022-05-30 19:32:17;9.87
2022-05-30 19:32:20;9.87
2022-05-30 19:32:22;9.87
2022-05-30 19:32:24;9.87
2022-05-30 19:32:26;9.87
2022-05-30 19:32:29;9.87
2022-05-30 19:32:31;9.87
2022-05-30 19:32:33;9.87
2022-05-30 19:32:35;10.65
2022-05-30 19:32:38;10.65
2022-05-30 19:32:40;11.44
2022-05-30 19:32:42;12.22
2022-05-30 19:32:45;13.00
2022-05-30 19:32:47;13.00
2022-05-30 19:32:49;12.22
2022-05-30 19:32:52;11.44
2022-05-30 19:32:54;10.65
2022-05-30 19:32:56;9.87
2022-05-30 19:32:58;9.87
2022-05-30 19:33:01;9.87
2022-05-30 19:33:03;9.87
2022-05-30 19:33:05;9.87
2022-05-30 19:33:07;9.87
2022-05-30 19:33:10;9.87
2022-05-30 19:33:12;9.87
2022-05-30 19:33:14;9.87
2022-05-30 19:33:16;9.87
2022-05-30 19:33:19;9.87
2022-05-30 19:33:21;9.87
2022-05-30 19:33:23;9.87
2022-05-30 19:33:25;10.65
2022-05-30 19:33:28;11.44
2022-05-30 19:33:30;12.22
2022-05-30 19:33:32;13.00
2022-05-30 19:33:35;13.00
2022-05-30 19:33:37;13.00
2022-05-30 19:33:39;11.44
2022-05-30 19:33:41;10.65
2022-05-30 19:33:43;10.65
2022-05-30 19:33:46;9.87
2022-05-30 19:33:48;9.87
2022-05-30 19:33:50;9.87
2022-05-30 19:33:52;9.87
2022-05-30 19:33:55;9.87
2022-05-30 19:33:57;9.87
2022-05-30 19:33:59;9.87
2022-05-30 19:34:01;9.87
2022-05-30 19:34:04;9.87
2022-05-30 19:34:06;9.87
2022-05-30 19:34:08;9.87
2022-05-30 19:34:10;9.87
2022-05-30 19:34:13;10.65
2022-05-30 19:34:15;11.44
2022-05-30 19:34:17;12.22
2022-05-30 19:34:19;13.00
2022-05-30 19:34:22;13.78
2022-05-30 19:34:24;13.00
2022-05-30 19:34:26;12.22
2022-05-30 19:34:28;11.44
2022-05-30 19:34:31;10.65
2022-05-30 19:34:33;9.87
2022-05-30 19:34:35;9.87
2022-05-30 19:34:38;9.87
2022-05-30 19:34:40;9.87
2022-05-30 19:34:42;9.87
2022-05-30 19:34:44;9.87
2022-05-30 19:34:47;9.87
2022-05-30 19:34:49;9.87
2022-05-30 19:34:51;9.87
2022-05-30 19:34:53;9.87
2022-05-30 19:34:55;9.87
2022-05-30 19:34:58;9.87
2022-05-30 19:35:00;10.65
2022-05-30 19:35:02;11.44
2022-05-30 19:35:05;12.22
2022-05-30 19:35:07;13.00
2022-05-30 19:35:09;13.78
2022-05-30 19:35:11;13.00
2022-05-30 19:35:14;13.00
2022-05-30 19:35:16;11.44
2022-05-30 19:35:18;10.65
2022-05-30 19:35:21;9.87
2022-05-30 19:35:23;9.87
2022-05-30 19:35:25;9.87
2022-05-30 19:35:27;9.87
2022-05-30 19:35:30;9.87
2022-05-30 19:35:32;9.87
2022-05-30 19:35:34;9.87
2022-05-30 19:35:36;9.87
2022-05-30 19:35:38;9.87
2022-05-30 19:35:41;9.87
2022-05-30 19:35:43;9.87
2022-05-30 19:35:45;9.87
2022-05-30 19:35:47;10.65
2022-05-30 19:35:50;10.65
2022-05-30 19:35:52;12.22
2022-05-30 19:35:54;12.22
2022-05-30 19:35:57;13.00
2022-05-30 19:35:59;13.00
2022-05-30 19:36:01;13.00
2022-05-30 19:36:03;12.22
2022-05-30 19:36:06;10.65
2022-05-30 19:36:08;10.65
2022-05-30 19:36:10;9.87
2022-05-30 19:36:12;9.87
2022-05-30 19:36:15;9.87
2022-05-30 19:36:17;9.87
2022-05-30 19:36:19;9.87
2022-05-30 19:36:21;9.87
2022-05-30 19:36:24;9.87
2022-05-30 19:36:26;9.87
2022-05-30 19:36:28;9.87
2022-05-30 19:36:30;9.87
2022-05-30 19:36:33;9.87
2022-05-30 19:36:35;10.65
2022-05-30 19:36:37;10.65
2022-05-30 19:36:40;11.44
2022-05-30 19:36:42;12.22
2022-05-30 19:36:44;13.00
2022-05-30 19:36:46;13.78
2022-05-30 19:36:49;13.00
2022-05-30 19:36:51;12.22
2022-05-30 19:36:53;10.65
2022-05-30 19:36:56;10.65
2022-05-30 19:36:58;9.87
2022-05-30 19:37:00;9.87
2022-05-30 19:37:02;9.87
2022-05-30 19:37:05;9.87
2022-05-30 19:37:07;9.87
2022-05-30 19:37:09;9.87
2022-05-30 19:37:11;9.87
2022-05-30 19:37:14;9.87
2022-05-30 19:37:16;9.87
2022-05-30 19:37:18;9.87
2022-05-30 19:37:20;9.87
2022-05-30 19:37:23;9.87
2022-05-30 19:37:25;10.65
2022-05-30 19:37:27;11.44
2022-05-30 19:37:29;12.22
2022-05-30 19:37:32;13.00
2022-05-30 19:37:34;13.78
2022-05-30 19:37:36;13.00
2022-05-30 19:37:38;12.22
2022-05-30 19:37:41;11.44
2022-05-30 19:37:43;10.65
2022-05-30 19:37:45;9.87
2022-05-30 19:37:48;9.87
2022-05-30 19:37:50;9.87
2022-05-30 19:37:52;9.87
2022-05-30 19:37:54;9.87
2022-05-30 19:37:57;9.87
2022-05-30 19:37:59;9.87
2022-05-30 19:38:01;9.87
2022-05-30 19:38:03;9.87
2022-05-30 19:38:06;9.87
2022-05-30 19:38:08;9.87
2022-05-30 19:38:10;9.87
2022-05-30 19:38:12;10.65
2022-05-30 19:38:15;11.44
2022-05-30 19:38:17;12.22
2022-05-30 19:38:19;13.00
2022-05-30 19:38:21;13.78
2022-05-30 19:38:24;13.00
2022-05-30 19:38:26;13.00
2022-05-30 19:38:28;11.44
2022-05-30 19:38:31;10.65
2022-05-30 19:38:33;9.87
2022-05-30 19:38:35;9.87
2022-05-30 19:38:37;9.87
2022-05-30 19:38:39;9.87
2022-05-30 19:38:42;9.87
2022-05-30 19:38:44;9.87
2022-05-30 19:38:46;9.87
2022-05-30 19:38:48;9.87
2022-05-30 19:38:51;9.87
2022-05-30 19:38:53;9.87
2022-05-30 19:38:55;9.87
2022-05-30 19:38:57;9.87
2022-05-30 19:39:00;10.65
2022-05-30 19:39:02;10.65
2022-05-30 19:39:04;12.22
2022-05-30 19:39:07;13.00
2022-05-30 19:39:09;13.00
2022-05-30 19:39:11;13.00
2022-05-30 19:39:13;13.00
2022-05-30 19:39:16;12.22
2022-05-30 19:39:18;10.65
2022-05-30 19:39:20;10.65
2022-05-30 19:39:22;9.87
2022-05-30 19:39:25;9.87
2022-05-30 19:39:27;9.87
2022-05-30 19:39:29;9.87
2022-05-30 19:39:31;9.87
2022-05-30 19:39:34;9.87
2022-05-30 19:39:36;9.87
2022-05-30 19:39:38;9.87
2022-05-30 19:39:41;9.87
2022-05-30 19:39:43;9.87
2022-05-30 19:39:45;9.87
2022-05-30 19:39:47;10.65
2022-05-30 19:39:50;10.65
2022-05-30 19:39:52;11.44
2022-05-30 19:39:54;12.22
2022-05-30 19:39:56;13.00
2022-05-30 19:39:59;13.78
2022-05-30 19:40:01;13.00
2022-05-30 19:40:03;12.22
2022-05-30 19:40:05;11.44
2022-05-30 19:40:08;10.65
2022-05-30 19:40:10;9.87
2022-05-30 19:40:12;9.87
2022-05-30 19:40:14;9.87
2022-05-30 19:40:17;9.87
2022-05-30 19:40:19;9.87
2022-05-30 19:40:21;9.87
2022-05-30 19:40:23;9.87
2022-05-30 19:40:26;9.87
2022-05-30 19:40:28;9.87
2022-05-30 19:40:30;9.87
2022-05-30 19:40:32;9.87
2022-05-30 19:40:35;9.87
2022-05-30 19:40:37;10.65
2022-05-30 19:40:39;11.44
2022-05-30 19:40:42;12.22
2022-05-30 19:40:44;13.00
2022-05-30 19:40:46;13.78
2022-05-30 19:40:48;13.00
2022-05-30 19:40:51;12.22
2022-05-30 19:40:53;11.44
2022-05-30 19:40:55;10.65
2022-05-30 19:40:57;9.87
2022-05-30 19:40:59;9.87
2022-05-30 19:41:02;9.87
2022-05-30 19:41:04;9.87
2022-05-30 19:41:06;9.87
2022-05-30 19:41:08;9.87
2022-05-30 19:41:11;9.87
2022-05-30 19:41:13;9.87
2022-05-30 19:41:15;9.87
2022-05-30 19:41:17;9.87
2022-05-30 19:41:20;9.87
2022-05-30 19:41:22;9.87
2022-05-30 19:41:24;10.65
2022-05-30 19:41:26;10.65
2022-05-30 19:41:29;11.44
2022-05-30 19:41:31;13.00
2022-05-30 19:41:33;13.00
2022-05-30 19:41:35;13.00
2022-05-30 19:41:38;12.22
2022-05-30 19:41:40;11.44
2022-05-30 19:41:42;10.65
2022-05-30 19:41:45;10.65
2022-05-30 19:41:47;9.87
2022-05-30 19:41:49;9.87
2022-05-30 19:41:51;9.87
2022-05-30 19:41:54;9.87
2022-05-30 19:41:56;9.87
2022-05-30 19:41:58;9.87
2022-05-30 19:42:00;9.87
2022-05-30 19:42:02;9.87
2022-05-30 19:42:05;9.87
2022-05-30 19:42:07;9.87
2022-05-30 19:42:09;9.87
2022-05-30 19:42:11;9.87
2022-05-30 19:42:14;10.65
2022-05-30 19:42:16;11.44
2022-05-30 19:42:18;12.22
2022-05-30 19:42:21;13.00
2022-05-30 19:42:23;13.78
2022-05-30 19:42:25;13.00
2022-05-30 19:42:27;12.22
2022-05-30 19:42:30;11.44
2022-05-30 19:42:32;10.65
2022-05-30 19:42:34;9.87
2022-05-30 19:42:36;9.87
2022-05-30 19:42:39;9.87
2022-05-30 19:42:41;9.87
2022-05-30 19:42:43;9.87
2022-05-30 19:42:45;9.87
2022-05-30 19:42:48;9.87
2022-05-30 19:42:50;9.87
2022-05-30 19:42:52;9.87
2022-05-30 19:42:54;9.87
2022-05-30 19:42:57;9.87
2022-05-30 19:42:59;9.87
2022-05-30 19:43:01;10.65
2022-05-30 19:43:03;11.44
2022-05-30 19:43:05;12.22
2022-05-30 19:43:08;12.22
2022-05-30 19:43:10;13.00
2022-05-30 19:43:12;13.00
2022-05-30 19:43:14;13.00
2022-05-30 19:43:17;11.44
2022-05-30 19:43:19;10.65
2022-05-30 19:43:21;10.65
2022-05-30 19:43:23;9.87
2022-05-30 19:43:26;9.87
2022-05-30 19:43:28;9.87
2022-05-30 19:43:30;9.87
2022-05-30 19:43:32;9.87
2022-05-30 19:43:35;9.87
2022-05-30 19:43:37;9.87
2022-05-30 19:43:39;9.87
2022-05-30 19:43:41;9.87
2022-05-30 19:43:44;9.87
2022-05-30 19:43:46;9.87
2022-05-30 19:43:48;9.87
2022-05-30 19:43:50;10.65
2022-05-30 19:43:53;11.44
2022-05-30 19:43:55;12.22
2022-05-30 19:43:57;13.00
2022-05-30 19:43:59;13.78
2022-05-30 19:44:01;13.00
2022-05-30 19:44:04;12.22
2022-05-30 19:44:06;11.44
2022-05-30 19:44:08;10.65
2022-05-30 19:44:10;9.87
2022-05-30 19:44:13;9.87
2022-05-30 19:44:15;9.87
2022-05-30 19:44:17;9.87
2022-05-30 19:44:19;9.87
2022-05-30 19:44:22;9.87
2022-05-30 19:44:24;9.87
2022-05-30 19:44:26;9.87
2022-05-30 19:44:28;9.87
2022-05-30 19:44:30;9.87
2022-05-30 19:44:33;9.87
2022-05-30 19:44:35;9.87
2022-05-30 19:44:37;10.65
2022-05-30 19:44:39;11.44
2022-05-30 19:44:42;11.44
2022-05-30 19:44:44;12.22
2022-05-30 19:44:46;13.00
2022-05-30 19:44:48;13.00
2022-05-30 19:44:51;13.00
2022-05-30 19:44:53;11.44
2022-05-30 19:44:55;10.65
2022-05-30 19:44:57;10.65
2022-05-30 19:45:00;9.87
2022-05-30 19:45:02;9.87
2022-05-30 19:45:04;9.87
2022-05-30 19:45:06;9.87
2022-05-30 19:45:08;9.87
2022-05-30 19:45:11;9.87
2022-05-30 19:45:13;9.87
2022-05-30 19:45:15;9.87
2022-05-30 19:45:17;9.87
2022-05-30 19:45:20;9.87
2022-05-30 19:45:22;9.87
2022-05-30 19:45:24;9.87
2022-05-30 19:45:26;10.65
2022-05-30 19:45:29;11.44
2022-05-30 19:45:31;12.22
2022-05-30 19:45:33;13.00
2022-05-30 19:45:35;13.78
2022-05-30 19:45:37;13.00
2022-05-30 19:45:40;12.22
2022-05-30 19:45:42;11.44
2022-05-30 19:45:44;10.65
2022-05-30 19:45:46;9.87
2022-05-30 19:45:49;9.87
2022-05-30 19:45:51;9.87
2022-05-30 19:45:53;9.87
2022-05-30 19:45:55;9.87
2022-05-30 19:45:57;9.87
2022-05-30 19:46:00;9.87
2022-05-30 19:46:02;9.87
2022-05-30 19:46:04;9.87
2022-05-30 19:46:06;9.87
2022-05-30 19:46:08;9.87
2022-05-30 19:46:11;9.87
2022-05-30 19:46:13;10.65
2022-05-30 19:46:15;10.65
2022-05-30 19:46:17;11.44
2022-05-30 19:46:20;12.22
2022-05-30 19:46:22;13.00
2022-05-30 19:46:24;13.00
2022-05-30 19:46:26;13.00
2022-05-30 19:46:29;12.22
2022-05-30 19:46:31;10.65
2022-05-30 19:46:33;10.65
2022-05-30 19:46:35;9.87
2022-05-30 19:46:37;9.87
2022-05-30 19:46:40;9.87
2022-05-30 19:46:42;9.87
2022-05-30 19:46:44;9.87
2022-05-30 19:46:46;9.87
2022-05-30 19:46:48;9.87
2022-05-30 19:46:51;9.87
2022-05-30 19:46:53;9.87
2022-05-30 19:46:55;9.87
2022-05-30 19:46:57;9.87
2022-05-30 19:47:00;9.87
2022-05-30 19:47:02;10.65
2022-05-30 19:47:04;10.65
2022-05-30 19:47:06;11.44
2022-05-30 19:47:09;13.00
2022-05-30 19:47:11;13.00
2022-05-30 19:47:13;13.00
2022-05-30 19:47:15;12.22
2022-05-30 19:47:17;11.44
2022-05-30 19:47:20;10.65
2022-05-30 19:47:22;9.87
2022-05-30 19:47:24;9.87
2022-05-30 19:47:26;9.87
2022-05-30 19:47:29;9.87
2022-05-30 19:47:31;9.87
2022-05-30 19:47:33;9.87
2022-05-30 19:47:35;9.87
2022-05-30 19:47:37;9.87
2022-05-30 19:47:40;9.87
2022-05-30 19:47:42;9.87
2022-05-30 19:47:44;9.87
2022-05-30 19:47:46;9.87
2022-05-30 19:47:49;10.65
2022-05-30 19:47:51;10.65
2022-05-30 19:47:53;11.44
2022-05-30 19:47:55;12.22
2022-05-30 19:47:57;13.00
2022-05-30 19:48:00;13.78
2022-05-30 19:48:02;13.00
2022-05-30 19:48:04;12.22
2022-05-30 19:48:06;11.44
2022-05-30 19:48:09;10.65
2022-05-30 19:48:11;9.87
2022-05-30 19:48:13;9.87
2022-05-30 19:48:15;9.87
2022-05-30 19:48:18;9.87
2022-05-30 19:48:20;9.87
2022-05-30 19:48:22;9.87
2022-05-30 19:48:24;9.87
2022-05-30 19:48:26;9.87
2022-05-30 19:48:29;9.87
2022-05-30 19:48:31;9.87
2022-05-30 19:48:33;9.87
2022-05-30 19:48:35;9.87
2022-05-30 19:48:37;9.87
2022-05-30 19:48:40;10.65
2022-05-30 19:48:42;11.44
2022-05-30 19:48:44;12.22
2022-05-30 19:48:46;13.00
2022-05-30 19:48:49;13.00
2022-05-30 19:48:51;12.22
2022-05-30 19:48:53;11.44
2022-05-30 19:48:55;10.65
2022-05-30 19:48:57;10.65
2022-05-30 19:49:00;9.87
2022-05-30 19:49:02;9.87
2022-05-30 19:49:04;9.87
2022-05-30 19:49:06;9.87
2022-05-30 19:49:09;9.87
2022-05-30 19:49:11;9.87
2022-05-30 19:49:13;9.87
2022-05-30 19:49:15;9.87
2022-05-30 19:49:17;9.87
2022-05-30 19:49:20;9.87
2022-05-30 19:49:22;9.87
2022-05-30 19:49:24;9.87
2022-05-30 19:49:26;10.65
2022-05-30 19:49:29;11.44
2022-05-30 19:49:31;12.22
2022-05-30 19:49:33;13.00
2022-05-30 19:49:35;13.78
2022-05-30 19:49:37;13.00
2022-05-30 19:49:40;13.00
2022-05-30 19:49:42;11.44
2022-05-30 19:49:44;10.65
2022-05-30 19:49:46;10.65
2022-05-30 19:49:49;9.87
2022-05-30 19:49:51;9.87
2022-05-30 19:49:53;9.87
2022-05-30 19:49:55;9.87
2022-05-30 19:49:58;9.87
2022-05-30 19:50:00;9.87
2022-05-30 19:50:02;9.87
2022-05-30 19:50:04;9.87
2022-05-30 19:50:06;9.87
2022-05-30 19:50:09;9.87
2022-05-30 19:50:11;9.87
2022-05-30 19:50:13;9.87
2022-05-30 19:50:15;10.65
2022-05-30 19:50:17;11.44
2022-05-30 19:50:20;12.22
2022-05-30 19:50:22;13.00
2022-05-30 19:50:24;13.00
2022-05-30 19:50:26;13.00
2022-05-30 19:50:29;12.22
2022-05-30 19:50:31;11.44
2022-05-30 19:50:33;10.65
2022-05-30 19:50:35;9.87
2022-05-30 19:50:37;9.87
2022-05-30 19:50:40;9.87
2022-05-30 19:50:42;9.87
2022-05-30 19:50:44;9.87
2022-05-30 19:50:46;9.87
2022-05-30 19:50:49;9.87
2022-05-30 19:50:51;9.87
2022-05-30 19:50:53;9.87
2022-05-30 19:50:55;9.87
2022-05-30 19:50:57;9.87
2022-05-30 19:51:00;9.87
2022-05-30 19:51:02;10.65
2022-05-30 19:51:04;11.44
2022-05-30 19:51:06;12.22
2022-05-30 19:51:08;12.22
2022-05-30 19:51:11;13.00
2022-05-30 19:51:13;13.00
2022-05-30 19:51:15;13.00
2022-05-30 19:51:17;12.22
2022-05-30 19:51:20;10.65
2022-05-30 19:51:22;10.65
2022-05-30 19:51:24;9.87
2022-05-30 19:51:26;9.87
2022-05-30 19:51:29;9.87
2022-05-30 19:51:31;9.87
